HEADER
VTF File Version,1.0
VTF File Type,0
PID,48
Generated on,2024-06-20 04:46:39
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2022.2

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
14,READ
9,WRITE
15,dma0
16,dma0_0
11,xrt::bo::address
6,xrt::bo::bo
7,xrt::bo::map
8,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
5,xrt::kernel::group_id
4,xrt::kernel::kernel
10,xrt::run::run
12,xrt::run::start
13,xrt::run::wait
3,xrtDeviceOpenFromXcl

EVENTS
690,689,864.356695,1,API_CALL,11
691,0,864.357326,1,API_CALL,11
692,691,864.357366,1,API_CALL,11
693,0,864.358475,1,API_CALL,12
694,693,864.361735,1,API_CALL,12
695,0,864.362586,1,API_CALL,13
696,695,864.469405,1,API_CALL,13
697,0,864.470195,1,API_CALL,10
698,697,864.470435,1,API_CALL,10
699,0,864.471125,1,API_CALL,11
700,699,864.471155,1,API_CALL,11
701,0,864.471815,1,API_CALL,11
702,701,864.471845,1,API_CALL,11
703,0,864.472505,1,API_CALL,11
704,703,864.472535,1,API_CALL,11
705,0,864.473635,1,API_CALL,12
706,705,864.476845,1,API_CALL,12
707,0,864.477685,1,API_CALL,13
708,707,864.586004,1,API_CALL,13
709,0,864.586814,1,API_CALL,10
710,709,864.587044,1,API_CALL,10
711,0,864.587844,1,API_CALL,11
712,711,864.587874,1,API_CALL,11
713,0,864.588524,1,API_CALL,11
714,713,864.588554,1,API_CALL,11
715,0,864.589194,1,API_CALL,11
716,715,864.589224,1,API_CALL,11
717,0,864.590364,1,API_CALL,12
718,717,864.593314,1,API_CALL,12
719,0,864.594164,1,API_CALL,13
720,719,864.702524,1,API_CALL,13
721,0,864.703324,1,API_CALL,10
722,721,864.703564,1,API_CALL,10
723,0,864.704253,1,API_CALL,11
724,723,864.704283,1,API_CALL,11
725,0,864.704923,1,API_CALL,11
726,725,864.704953,1,API_CALL,11
727,0,864.705593,1,API_CALL,11
728,727,864.705623,1,API_CALL,11
729,0,864.706753,1,API_CALL,12
730,729,864.710183,1,API_CALL,12
731,0,864.711043,1,API_CALL,13
732,731,864.820323,1,API_CALL,13
733,0,864.821123,1,API_CALL,10
734,733,864.821363,1,API_CALL,10
735,0,864.822033,1,API_CALL,11
736,735,864.822073,1,API_CALL,11
737,0,864.822723,1,API_CALL,11
738,737,864.822763,1,API_CALL,11
739,0,864.823403,1,API_CALL,11
740,739,864.823443,1,API_CALL,11
741,0,864.824563,1,API_CALL,12
742,741,864.827683,1,API_CALL,12
743,0,864.828533,1,API_CALL,13
744,743,864.939052,1,API_CALL,13
745,0,864.939872,1,API_CALL,10
746,745,864.940112,1,API_CALL,10
747,0,864.940792,1,API_CALL,11
748,747,864.940822,1,API_CALL,11
749,0,864.941482,1,API_CALL,11
750,749,864.941522,1,API_CALL,11
751,0,864.942162,1,API_CALL,11
752,751,864.942192,1,API_CALL,11
753,0,864.943332,1,API_CALL,12
754,753,864.946322,1,API_CALL,12
755,0,864.947182,1,API_CALL,13
756,755,865.055051,1,API_CALL,13
757,0,865.055871,1,API_CALL,10
758,757,865.056111,1,API_CALL,10
759,0,865.056831,1,API_CALL,11
760,759,865.056861,1,API_CALL,11
761,0,865.057511,1,API_CALL,11
762,761,865.057541,1,API_CALL,11
763,0,865.058181,1,API_CALL,11
764,763,865.058221,1,API_CALL,11
765,0,865.059491,1,API_CALL,12
766,765,865.062691,1,API_CALL,12
767,0,865.063561,1,API_CALL,13
768,767,865.170710,1,API_CALL,13
769,0,865.171521,1,API_CALL,10
770,769,865.171761,1,API_CALL,10
771,0,865.172430,1,API_CALL,11
772,771,865.172461,1,API_CALL,11
773,0,865.173101,1,API_CALL,11
774,773,865.173141,1,API_CALL,11
775,0,865.173770,1,API_CALL,11
776,775,865.173810,1,API_CALL,11
777,0,865.175021,1,API_CALL,12
778,777,865.178241,1,API_CALL,12
779,0,865.179100,1,API_CALL,13
780,779,865.288010,1,API_CALL,13
781,0,865.288960,1,API_CALL,10
782,781,865.289240,1,API_CALL,10
783,0,865.290050,1,API_CALL,11
784,783,865.290090,1,API_CALL,11
785,0,865.290860,1,API_CALL,11
786,785,865.290900,1,API_CALL,11
787,0,865.291660,1,API_CALL,11
788,787,865.291710,1,API_CALL,11
789,0,865.293000,1,API_CALL,12
790,789,865.296580,1,API_CALL,12
791,0,865.297600,1,API_CALL,13
792,791,865.405329,1,API_CALL,13
793,0,865.406259,1,API_CALL,10
794,793,865.406549,1,API_CALL,10
795,0,865.407349,1,API_CALL,11
796,795,865.407399,1,API_CALL,11
797,0,865.408159,1,API_CALL,11
798,797,865.408209,1,API_CALL,11
799,0,865.408959,1,API_CALL,11
800,799,865.408999,1,API_CALL,11
801,0,865.410319,1,API_CALL,12
802,801,865.413729,1,API_CALL,12
803,0,865.414749,1,API_CALL,13
804,803,865.522048,1,API_CALL,13
805,0,865.522918,1,API_CALL,10
806,805,865.523118,1,API_CALL,10
807,0,865.523758,1,API_CALL,11
808,807,865.523788,1,API_CALL,11
809,0,865.524348,1,API_CALL,11
810,809,865.524378,1,API_CALL,11
811,0,865.524918,1,API_CALL,11
812,811,865.524948,1,API_CALL,11
813,0,865.526168,1,API_CALL,12
814,813,865.529118,1,API_CALL,12
815,0,865.530058,1,API_CALL,13
816,815,865.636527,1,API_CALL,13
817,0,865.637287,1,API_CALL,10
818,817,865.637487,1,API_CALL,10
819,0,865.638067,1,API_CALL,11
820,819,865.638098,1,API_CALL,11
821,0,865.638647,1,API_CALL,11
822,821,865.638678,1,API_CALL,11
823,0,865.639347,1,API_CALL,11
824,823,865.639378,1,API_CALL,11
825,0,865.640367,1,API_CALL,12
826,825,865.643687,1,API_CALL,12
827,0,865.644418,1,API_CALL,13
828,827,865.750937,1,API_CALL,13
829,0,865.751607,1,API_CALL,10
830,829,865.751797,1,API_CALL,10
831,0,865.752377,1,API_CALL,11
832,831,865.752407,1,API_CALL,11
833,0,865.752927,1,API_CALL,11
834,833,865.752957,1,API_CALL,11
835,0,865.753487,1,API_CALL,11
836,835,865.753517,1,API_CALL,11
837,0,865.754587,1,API_CALL,12
838,837,865.757607,1,API_CALL,12
839,0,865.758337,1,API_CALL,13
840,839,865.865476,1,API_CALL,13
841,0,865.866146,1,API_CALL,10
842,841,865.866346,1,API_CALL,10
843,0,865.866926,1,API_CALL,11
844,843,865.866956,1,API_CALL,11
845,0,865.867496,1,API_CALL,11
846,845,865.867526,1,API_CALL,11
847,0,865.868066,1,API_CALL,11
848,847,865.868096,1,API_CALL,11
849,0,865.869166,1,API_CALL,12
850,849,865.871966,1,API_CALL,12
851,0,865.872736,1,API_CALL,13
852,851,865.985095,1,API_CALL,13
853,0,865.985915,1,API_CALL,10
854,853,865.986125,1,API_CALL,10
855,0,865.986735,1,API_CALL,11
856,855,865.986765,1,API_CALL,11
857,0,865.987315,1,API_CALL,11
858,857,865.987345,1,API_CALL,11
859,0,865.987885,1,API_CALL,11
860,859,865.987915,1,API_CALL,11
861,0,865.988885,1,API_CALL,12
862,861,865.991785,1,API_CALL,12
863,0,865.992535,1,API_CALL,13
864,863,866.101195,1,API_CALL,13
865,0,866.101884,1,API_CALL,10
866,865,866.102075,1,API_CALL,10
867,0,866.102664,1,API_CALL,11
868,867,866.102695,1,API_CALL,11
869,0,866.103255,1,API_CALL,11
870,869,866.103275,1,API_CALL,11
871,0,866.103815,1,API_CALL,11
872,871,866.103844,1,API_CALL,11
873,0,866.104844,1,API_CALL,12
874,873,866.107924,1,API_CALL,12
875,0,866.108644,1,API_CALL,13
876,875,866.216994,1,API_CALL,13
877,0,866.217674,1,API_CALL,10
878,877,866.217874,1,API_CALL,10
879,0,866.218474,1,API_CALL,11
880,879,866.218504,1,API_CALL,11
881,0,866.219054,1,API_CALL,11
882,881,866.219084,1,API_CALL,11
883,0,866.219744,1,API_CALL,11
884,883,866.219774,1,API_CALL,11
885,0,866.220774,1,API_CALL,12
886,885,866.224054,1,API_CALL,12
887,0,866.224794,1,API_CALL,13
888,887,866.333623,1,API_CALL,13
889,0,866.334293,1,API_CALL,10
890,889,866.334503,1,API_CALL,10
891,0,866.335073,1,API_CALL,11
892,891,866.335103,1,API_CALL,11
893,0,866.335663,1,API_CALL,11
894,893,866.335683,1,API_CALL,11
895,0,866.336223,1,API_CALL,11
896,895,866.336253,1,API_CALL,11
897,0,866.337253,1,API_CALL,12
898,897,866.339993,1,API_CALL,12
899,0,866.340703,1,API_CALL,13
900,899,866.448972,1,API_CALL,13
901,0,866.449642,1,API_CALL,10
902,901,866.449842,1,API_CALL,10
903,0,866.450412,1,API_CALL,11
904,903,866.450442,1,API_CALL,11
905,0,866.450982,1,API_CALL,11
906,905,866.451012,1,API_CALL,11
907,0,866.451542,1,API_CALL,11
908,907,866.451572,1,API_CALL,11
909,0,866.452542,1,API_CALL,12
910,909,866.455562,1,API_CALL,12
911,0,866.456292,1,API_CALL,13
912,911,866.564892,1,API_CALL,13
913,0,866.565572,1,API_CALL,10
914,913,866.565782,1,API_CALL,10
915,0,866.566372,1,API_CALL,11
916,915,866.566402,1,API_CALL,11
917,0,866.566962,1,API_CALL,11
918,917,866.566982,1,API_CALL,11
919,0,866.567522,1,API_CALL,11
920,919,866.567552,1,API_CALL,11
921,0,866.568542,1,API_CALL,12
922,921,866.571681,1,API_CALL,12
923,0,866.572412,1,API_CALL,13
924,923,866.680401,1,API_CALL,13
925,0,866.681091,1,API_CALL,10
926,925,866.681291,1,API_CALL,10
927,0,866.682011,1,API_CALL,11
928,927,866.682041,1,API_CALL,11
929,0,866.682591,1,API_CALL,11
930,929,866.682621,1,API_CALL,11
931,0,866.683151,1,API_CALL,11
932,931,866.683181,1,API_CALL,11
933,0,866.684151,1,API_CALL,12
934,933,866.687221,1,API_CALL,12
935,0,866.687941,1,API_CALL,13
936,935,866.794610,1,API_CALL,13
937,0,866.795290,1,API_CALL,10
938,937,866.795490,1,API_CALL,10
939,0,866.796070,1,API_CALL,11
940,939,866.796100,1,API_CALL,11
941,0,866.796630,1,API_CALL,11
942,941,866.796660,1,API_CALL,11
943,0,866.797200,1,API_CALL,11
944,943,866.797230,1,API_CALL,11
945,0,866.798200,1,API_CALL,12
946,945,866.801200,1,API_CALL,12
947,0,866.801930,1,API_CALL,13
948,947,866.919219,1,API_CALL,13
949,0,866.919969,1,API_CALL,10
950,949,866.920179,1,API_CALL,10
951,0,866.920799,1,API_CALL,11
952,951,866.920829,1,API_CALL,11
953,0,866.921389,1,API_CALL,11
954,953,866.921419,1,API_CALL,11
955,0,866.921959,1,API_CALL,11
956,955,866.921989,1,API_CALL,11
957,0,866.923039,1,API_CALL,12
958,957,866.925869,1,API_CALL,12
959,0,866.926659,1,API_CALL,13
960,959,867.037929,1,API_CALL,13
961,0,867.038619,1,API_CALL,10
962,961,867.038819,1,API_CALL,10
963,0,867.039419,1,API_CALL,11
964,963,867.039449,1,API_CALL,11
965,0,867.040009,1,API_CALL,11
966,965,867.040029,1,API_CALL,11
967,0,867.040569,1,API_CALL,11
968,967,867.040599,1,API_CALL,11
969,0,867.041589,1,API_CALL,12
970,969,867.044809,1,API_CALL,12
971,0,867.045549,1,API_CALL,13
972,971,867.155238,1,API_CALL,13
973,0,867.156798,1,API_CALL,10
974,973,867.157258,1,API_CALL,10
975,0,867.158598,1,API_CALL,11
976,975,867.158668,1,API_CALL,11
977,0,867.159908,1,API_CALL,11
978,977,867.159978,1,API_CALL,11
979,0,867.161218,1,API_CALL,11
980,979,867.161278,1,API_CALL,11
981,0,867.163208,1,API_CALL,12
982,981,867.167358,1,API_CALL,12
983,0,867.169088,1,API_CALL,13
984,983,867.279217,1,API_CALL,13
985,0,867.280767,1,API_CALL,10
986,985,867.281227,1,API_CALL,10
987,0,867.282557,1,API_CALL,11
988,987,867.282627,1,API_CALL,11
989,0,867.283877,1,API_CALL,11
990,989,867.283937,1,API_CALL,11
991,0,867.285167,1,API_CALL,11
992,991,867.285237,1,API_CALL,11
993,0,867.287197,1,API_CALL,12
994,993,867.291477,1,API_CALL,12
995,0,867.293127,1,API_CALL,13
996,995,867.403636,1,API_CALL,13
997,0,867.405216,1,API_CALL,10
998,997,867.405686,1,API_CALL,10
999,0,867.407026,1,API_CALL,11
1000,999,867.407096,1,API_CALL,11
1001,0,867.408356,1,API_CALL,11
1002,1001,867.408416,1,API_CALL,11
1003,0,867.409616,1,API_CALL,11
1004,1003,867.409686,1,API_CALL,11
1005,0,867.411726,1,API_CALL,12
1006,1005,867.415976,1,API_CALL,12
1007,0,867.417616,1,API_CALL,13
1008,1007,867.526735,1,API_CALL,13
1009,0,867.528075,1,API_CALL,10
1010,1009,867.528455,1,API_CALL,10
1011,0,867.529566,1,API_CALL,11
1012,1011,867.529626,1,API_CALL,11
1013,0,867.530686,1,API_CALL,11
1014,1013,867.530746,1,API_CALL,11
1015,0,867.531786,1,API_CALL,11
1016,1015,867.531846,1,API_CALL,11
1017,0,867.533546,1,API_CALL,12
1018,1017,867.537595,1,API_CALL,12
1019,0,867.539025,1,API_CALL,13
1020,1019,867.648735,1,API_CALL,13
1021,0,867.650305,1,API_CALL,10
1022,1021,867.650765,1,API_CALL,10
1023,0,867.652065,1,API_CALL,11
1024,1023,867.652135,1,API_CALL,11
1025,0,867.654785,1,API_CALL,11
1026,1025,867.654845,1,API_CALL,11
1027,0,867.656175,1,API_CALL,11
1028,1027,867.656245,1,API_CALL,11
1029,0,867.658285,1,API_CALL,12
1030,1029,867.662685,1,API_CALL,12
1031,0,867.664374,1,API_CALL,13
1032,1031,867.773334,1,API_CALL,13
1033,0,867.774904,1,API_CALL,10
1034,1033,867.775354,1,API_CALL,10
1035,0,867.776694,1,API_CALL,11
1036,1035,867.776754,1,API_CALL,11
1037,0,867.778044,1,API_CALL,11
1038,1037,867.778114,1,API_CALL,11
1039,0,867.779354,1,API_CALL,11
1040,1039,867.779424,1,API_CALL,11
1041,0,867.781424,1,API_CALL,12
1042,1041,867.785434,1,API_CALL,12
1043,0,867.787144,1,API_CALL,13
1044,1043,867.895773,1,API_CALL,13
1045,0,867.897283,1,API_CALL,10
1046,1045,867.897673,1,API_CALL,10
1047,0,867.898873,1,API_CALL,11
1048,1047,867.898933,1,API_CALL,11
1049,0,867.899993,1,API_CALL,11
1050,1049,867.900053,1,API_CALL,11
1051,0,867.901093,1,API_CALL,11
1052,1051,867.901153,1,API_CALL,11
1053,0,867.902813,1,API_CALL,12
1054,1053,867.906793,1,API_CALL,12
1055,0,867.908193,1,API_CALL,13
1056,1055,868.020122,1,API_CALL,13
1057,0,868.021452,1,API_CALL,10
1058,1057,868.021842,1,API_CALL,10
1059,0,868.022972,1,API_CALL,11
1060,1059,868.023032,1,API_CALL,11
1061,0,868.024642,1,API_CALL,11
1062,1061,868.024702,1,API_CALL,11
1063,0,868.025972,1,API_CALL,11
1064,1063,868.026022,1,API_CALL,11
1065,0,868.027742,1,API_CALL,12
1066,1065,868.031882,1,API_CALL,12
1067,0,868.033302,1,API_CALL,13
1068,1067,868.142811,1,API_CALL,13
1069,0,868.144122,1,API_CALL,10
1070,1069,868.144511,1,API_CALL,10
1071,0,868.145622,1,API_CALL,11
1072,1071,868.145682,1,API_CALL,11
1073,0,868.146731,1,API_CALL,11
1074,1073,868.146791,1,API_CALL,11
1075,0,868.147822,1,API_CALL,11
1076,1075,868.147882,1,API_CALL,11
1077,0,868.149582,1,API_CALL,12
1078,1077,868.153651,1,API_CALL,12
1079,0,868.155071,1,API_CALL,13
1080,1079,868.264391,1,API_CALL,13
1081,0,868.265691,1,API_CALL,10
1082,1081,868.266091,1,API_CALL,10
1083,0,868.267201,1,API_CALL,11
1084,1083,868.267261,1,API_CALL,11
1085,0,868.268311,1,API_CALL,11
1086,1085,868.268371,1,API_CALL,11
1087,0,868.269401,1,API_CALL,11
1088,1087,868.269461,1,API_CALL,11
1089,0,868.271171,1,API_CALL,12
1090,1089,868.275151,1,API_CALL,12
1091,0,868.276571,1,API_CALL,13
1092,1091,868.387270,1,API_CALL,13
1093,0,868.388570,1,API_CALL,10
1094,1093,868.388960,1,API_CALL,10
1095,0,868.390080,1,API_CALL,11
1096,1095,868.390140,1,API_CALL,11
1097,0,868.391210,1,API_CALL,11
1098,1097,868.391270,1,API_CALL,11
1099,0,868.392310,1,API_CALL,11
1100,1099,868.392370,1,API_CALL,11
1101,0,868.394070,1,API_CALL,12
1102,1101,868.397820,1,API_CALL,12
1103,0,868.399250,1,API_CALL,13
1104,1103,868.509339,1,API_CALL,13
1105,0,868.510639,1,API_CALL,10
1106,1105,868.511029,1,API_CALL,10
1107,0,868.512339,1,API_CALL,11
1108,1107,868.512399,1,API_CALL,11
1109,0,868.513459,1,API_CALL,11
1110,1109,868.513509,1,API_CALL,11
1111,0,868.514559,1,API_CALL,11
1112,1111,868.514609,1,API_CALL,11
1113,0,868.516319,1,API_CALL,12
1114,1113,868.520039,1,API_CALL,12
1115,0,868.521439,1,API_CALL,13
1116,1115,868.628038,1,API_CALL,13
1117,0,868.629348,1,API_CALL,10
1118,1117,868.629738,1,API_CALL,10
1119,0,868.630858,1,API_CALL,11
1120,1119,868.630918,1,API_CALL,11
1121,0,868.631968,1,API_CALL,11
1122,1121,868.632018,1,API_CALL,11
1123,0,868.633048,1,API_CALL,11
1124,1123,868.633108,1,API_CALL,11
1125,0,868.634758,1,API_CALL,12
1126,1125,868.638258,1,API_CALL,12
1127,0,868.639658,1,API_CALL,13
1128,1127,868.746378,1,API_CALL,13
1129,0,868.747687,1,API_CALL,10
1130,1129,868.748078,1,API_CALL,10
1131,0,868.749207,1,API_CALL,11
1132,1131,868.749258,1,API_CALL,11
1133,0,868.750318,1,API_CALL,11
1134,1133,868.750367,1,API_CALL,11
1135,0,868.751427,1,API_CALL,11
1136,1135,868.751478,1,API_CALL,11
1137,0,868.753147,1,API_CALL,12
1138,1137,868.756438,1,API_CALL,12
1139,0,868.757798,1,API_CALL,13
1140,1139,868.863867,1,API_CALL,13
1141,0,868.865197,1,API_CALL,10
1142,1141,868.865587,1,API_CALL,10
1143,0,868.866697,1,API_CALL,11
1144,1143,868.866757,1,API_CALL,11
1145,0,868.867807,1,API_CALL,11
1146,1145,868.867857,1,API_CALL,11
1147,0,868.868907,1,API_CALL,11
1148,1147,868.868967,1,API_CALL,11
1149,0,868.870577,1,API_CALL,12
1150,1149,868.873657,1,API_CALL,12
1151,0,868.875057,1,API_CALL,13
1152,1151,868.980816,1,API_CALL,13
1153,0,868.982166,1,API_CALL,10
1154,1153,868.982556,1,API_CALL,10
1155,0,868.983696,1,API_CALL,11
1156,1155,868.983756,1,API_CALL,11
1157,0,868.984836,1,API_CALL,11
1158,1157,868.984886,1,API_CALL,11
1159,0,868.985946,1,API_CALL,11
1160,1159,868.986006,1,API_CALL,11
1161,0,868.987686,1,API_CALL,12
1162,1161,868.991426,1,API_CALL,12
1163,0,868.992856,1,API_CALL,13
1164,1163,869.100095,1,API_CALL,13
1165,0,869.101675,1,API_CALL,10
1166,1165,869.102135,1,API_CALL,10
1167,0,869.103585,1,API_CALL,11
1168,1167,869.103645,1,API_CALL,11
1169,0,869.104935,1,API_CALL,11
1170,1169,869.104995,1,API_CALL,11
1171,0,869.106435,1,API_CALL,11
1172,1171,869.106505,1,API_CALL,11
1173,0,869.108415,1,API_CALL,12
1174,1173,869.112385,1,API_CALL,12
1175,0,869.114025,1,API_CALL,13
1176,1175,869.219555,1,API_CALL,13
1177,0,869.221144,1,API_CALL,10
1178,1177,869.221624,1,API_CALL,10
1179,0,869.222964,1,API_CALL,11
1180,1179,869.223024,1,API_CALL,11
1181,0,869.224304,1,API_CALL,11
1182,1181,869.224375,1,API_CALL,11
1183,0,869.225595,1,API_CALL,11
1184,1183,869.225655,1,API_CALL,11
1185,0,869.227624,1,API_CALL,12
1186,1185,869.231384,1,API_CALL,12
1187,0,869.233035,1,API_CALL,13
1188,1187,869.337734,1,API_CALL,13
1189,0,869.339034,1,API_CALL,10
1190,1189,869.339424,1,API_CALL,10
1191,0,869.340564,1,API_CALL,11
1192,1191,869.340624,1,API_CALL,11
1193,0,869.341664,1,API_CALL,11
1194,1193,869.341724,1,API_CALL,11
1195,0,869.342754,1,API_CALL,11
1196,1195,869.342804,1,API_CALL,11
1197,0,869.344424,1,API_CALL,12
1198,1197,869.347714,1,API_CALL,12
1199,0,869.349114,1,API_CALL,13
1200,1199,869.456133,1,API_CALL,13
1201,0,869.457473,1,API_CALL,10
1202,1201,869.457853,1,API_CALL,10
1203,0,869.458983,1,API_CALL,11
1204,1203,869.459033,1,API_CALL,11
1205,0,869.460073,1,API_CALL,11
1206,1205,869.460133,1,API_CALL,11
1207,0,869.461163,1,API_CALL,11
1208,1207,869.461213,1,API_CALL,11
1209,0,869.462893,1,API_CALL,12
1210,1209,869.466543,1,API_CALL,12
1211,0,869.467923,1,API_CALL,13
1212,1211,869.572442,1,API_CALL,13
1213,0,869.573752,1,API_CALL,10
1214,1213,869.574142,1,API_CALL,10
1215,0,869.575262,1,API_CALL,11
1216,1215,869.575322,1,API_CALL,11
1217,0,869.576352,1,API_CALL,11
1218,1217,869.576412,1,API_CALL,11
1219,0,869.577462,1,API_CALL,11
1220,1219,869.577512,1,API_CALL,11
1221,0,869.579182,1,API_CALL,12
1222,1221,869.582602,1,API_CALL,12
1223,0,869.584022,1,API_CALL,13
1224,1223,869.689181,1,API_CALL,13
1225,0,869.690492,1,API_CALL,10
1226,1225,869.690872,1,API_CALL,10
1227,0,869.692001,1,API_CALL,11
1228,1227,869.692052,1,API_CALL,11
1229,0,869.693092,1,API_CALL,11
1230,1229,869.693141,1,API_CALL,11
1231,0,869.694192,1,API_CALL,11
1232,1231,869.694241,1,API_CALL,11
1233,0,869.695912,1,API_CALL,12
1234,1233,869.699221,1,API_CALL,12
1235,0,869.700632,1,API_CALL,13
1236,1235,869.805871,1,API_CALL,13
1237,0,869.841520,1,API_CALL,8
1237,0,869.841520,2,API_CALL,14
1238,1237,869.930580,1,API_CALL,8
1238,1237,869.930580,2,API_CALL,14

DEPENDENCIES

